HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,13,1986,W,126436,1,-9,36,1,18,1,-9,30000,1,40,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,1,14,1440,-9,60,D,57.2833,20.9833,57.3500,20.9333,43H0,65,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,330,-9,-9,-9,-9,-9,-9,135,10,-9,1,3.6,4,-9,-9,-9,-9
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,40,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,42,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,43,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,44,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,45,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,46,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,25,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,38,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,27,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,28,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,35,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,32,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,33,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,34,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,29,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,1,-9,160,1,160,1,-9,120000,1,36,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,43,M,II,-9,-9,1,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,46,F,III,-9,5,1,1180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,44,F,II,-9,4,1,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,41,F,II,-9,3,1,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,40,F,II,-9,3,1,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,44,F,II,-9,5,1,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,36,M,II,-9,3,1,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,35,M,II,-9,2,1,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,60,F,III,-9,8,1,2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,32,F,II,-9,3,1,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,38,F,II,-9,3,1,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,53,F,III,-9,6,1,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,40,M,III,-9,4,1,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,37,M,II,-9,2,1,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,35,F,III,-9,3,1,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,37,F,II,-9,-9,1,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,38,M,III,-9,4,1,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,36,M,II,-9,2,1,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,33,F,II,-9,2,1,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,30,M,II,-9,2,1,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,35,M,II,-9,2,1,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,33,F,II,-9,2,1,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,35,F,II,-9,2,1,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,45,M,II,-9,5,1,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,30,M,II,-9,2,1,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,47,M,III,-9,6,1,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,56,F,III,-9,6,1,1770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,42,M,III,-9,5,1,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,45,M,III,-9,4,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,57,F,III,-9,6,1,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,40,F,III,-9,5,1,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,48,F,III,-9,5,1,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,46,F,II,-9,5,1,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,26,M,II,-9,2,1,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,40,F,III,-9,4,1,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,31,M,II,-9,2,1,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,40,F,III,-9,3,1,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,38,M,II,-9,4,1,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,33,M,II,-9,3,1,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,45,M,II,-9,4,1,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,54,F,II,-9,-9,1,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,46,M,II,-9,6,1,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,45,M,II,-9,4,1,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,42,F,II,-9,3,1,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,36,F,II,-9,2,1,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,52,F,III,-9,8,1,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,40,F,II,-9,4,1,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,43,F,II,-9,5,1,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,46,F,II,-9,3,1,1180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,35,F,II,-9,4,1,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,43,F,II,-9,4,1,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,30,M,II,-9,2,1,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,30,F,II,-9,2,1,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,22,F,II,-9,2,1,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,24,F,II,-9,2,1,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,25,F,II,-9,2,1,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,25,F,II,-9,2,1,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,21,F,II,-9,-9,1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,35,F,II,-9,3,1,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,33,M,II,-9,2,1,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,31,F,II,-9,2,1,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,33,M,II,-9,2,1,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,30,F,II,-9,2,1,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,29,M,II,-9,2,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,27,M,II,-9,2,1,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,33,M,II,-9,3,1,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,30,M,II,-9,2,1,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,39,F,II,-9,3,1,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,29,M,II,-9,2,1,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,28,M,II,-9,2,1,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,31,M,II,-9,3,1,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,33,M,II,-9,2,1,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,31,F,II,-9,2,1,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,28,F,II,-9,2,1,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,32,M,II,-9,2,1,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,31,M,II,-9,2,1,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,32,F,II,-9,3,1,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,33,F,II,-9,3,1,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,36,M,II,-9,3,1,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,35,F,II,-9,3,1,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,27,M,II,-9,2,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,33,F,II,-9,3,1,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,36,M,III,-9,3,1,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,29,F,II,-9,3,1,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,31,M,II,-9,2,1,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,27,M,II,-9,2,1,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,29,F,II,-9,2,1,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,28,F,II,-9,2,1,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,29,M,II,-9,2,1,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,30,F,II,-9,2,1,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,28,M,II,-9,2,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,26,M,II,-9,2,1,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,31,M,II,-9,2,1,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,27,F,II,-9,2,1,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,28,M,II,-9,2,1,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,28,M,II,-9,2,1,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,29,M,II,-9,2,1,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,30,M,II,-9,2,1,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,28,F,II,-9,2,1,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,14,1986,W,126436,4,28,1,27,M,II,-9,3,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LBT,-9,-9,-9,1,15,1986,1,15,0835,-9,30,D,57.4667,20.7333,57.4167,20.7000,43H0,55,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,205,-9,-9,-9,-9,-9,-9,23,14,-9,2.7,3.6,3.8,-9,-9,-9,-9
HL,1,LAT,BPE,LBT,-9,-9,-9,1,15,1986,W,126436,1,-9,162,1,81,1,-9,60000,1,66,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,15,1986,W,126436,1,-9,162,1,81,1,-9,60000,1,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,15,1986,W,126436,1,-9,162,1,81,1,-9,60000,1,62,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
